,home_team_name,away_team_name,event_id,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
15091,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,First Half Goals 0.5,1.198416898,0.0
15092,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,First Half Goals 1.5,1.198416900,0.0
15093,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,First Half Goals 2.5,1.198416893,0.0
15094,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,First Vienna FC 1894 (W) +1,1.198416981,0.0
15095,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Goal Lines,1.198416905,154.877408
15096,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Half Time,1.198416902,0.0
15097,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Half Time Score,1.198416939,0.0
15098,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Half Time/Full Time,1.198416942,0.0
15099,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Match Odds,1.198416895,802.0967360000001
15100,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 0.5 Goals,1.198416899,0.0
15101,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 1.5 Goals,1.198416943,0.0
15102,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 2.5 Goals,1.198416940,618.52
15103,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 3.5 Goals,1.198416944,0.0
15104,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 4.5 Goals,1.198416941,0.0
15105,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 5.5 Goals,1.198416903,0.0
15106,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 6.5 Goals,1.198416901,0.0
15107,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 7.5 Goals,1.198416894,0.0
15108,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,Over/Under 8.5 Goals,1.198416892,0.0
15109,SKN St. Polten (W),First Vienna FC 1894 (W),31414147,GMT,2022-04-29T18:30:00.000Z,AT,24,Austrian Women's Matches,12040504,TF,SKN St. Polten (W) +1,1.198416897,0.0
15110,CE Andratx,CE Europa,31414154,GMT,2022-05-01T10:00:00.000Z,ES,2,Spanish Segunda Division B - Group 3,125,TF,Match Odds,1.198417779,0.0
15111,CE Andratx,CE Europa,31414154,GMT,2022-05-01T10:00:00.000Z,ES,2,Spanish Segunda Division B - Group 3,125,TF,Over/Under 2.5 Goals,1.198417824,0.0
15112,Slovan Liberec B,FK Dukla Praha B,31414157,GMT,2022-05-01T08:15:00.000Z,CZ,2,Czech 3 Liga,892425,TF,Match Odds,1.198417671,0.0
15113,Slovan Liberec B,FK Dukla Praha B,31414157,GMT,2022-05-01T08:15:00.000Z,CZ,2,Czech 3 Liga,892425,TF,Over/Under 2.5 Goals,1.198417716,0.0
15114,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Asian Handicap,1.198418011,0.0
15115,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Both teams to Score?,1.198418045,114.4262
15116,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Correct Score,1.198417970,0.0
15117,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Double Chance,1.198417962,0.0
15118,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Draw no Bet,1.198418046,0.0
15119,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 0.5,1.198417964,0.0
15120,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 1.5,1.198417966,0.0
15121,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 2.5,1.198417959,0.0
15122,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Goal Lines,1.198417971,0.0
15123,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time,1.198417968,0.0
15124,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time Score,1.198418005,0.0
15125,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time/Full Time,1.198418008,0.0
15126,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Match Odds,1.198417961,0.0
15127,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Norwich U23 +1,1.198417963,0.0
15128,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 0.5 Goals,1.198417965,0.0
15129,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 1.5 Goals,1.198418009,0.0
15130,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 2.5 Goals,1.198418006,0.0
15131,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 3.5 Goals,1.198418010,0.0
15132,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 4.5 Goals,1.198418007,0.0
15133,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 5.5 Goals,1.198417969,0.0
15134,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 6.5 Goals,1.198417967,0.0
15135,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 7.5 Goals,1.198417960,0.0
15136,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 8.5 Goals,1.198417958,0.0
15137,Norwich U23,Wolves U23,31414200,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Wolves U23 +1,1.198418047,0.0
15138,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Asian Handicap,1.198418101,193.411204
15139,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Both teams to Score?,1.198418135,24.7408
15140,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Burnley U23 +1,1.198418137,0.0
15141,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Correct Score,1.198418060,0.0
15142,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Double Chance,1.198418052,0.0
15143,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Draw no Bet,1.198418136,0.0
15144,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 0.5,1.198418054,0.0
15145,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 1.5,1.198418056,0.0
15146,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 2.5,1.198418049,0.0
15147,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Fulham U23 +1,1.198418053,0.0
15148,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Goal Lines,1.198418061,0.0
15149,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time,1.198418058,0.0
15150,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time Score,1.198418095,0.0
15151,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time/Full Time,1.198418098,0.0
15152,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Match Odds,1.198418051,317.115204
15153,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 0.5 Goals,1.198418055,0.0
15154,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 1.5 Goals,1.198418099,0.0
15155,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 2.5 Goals,1.198418096,0.0
15156,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 3.5 Goals,1.198418100,0.0
15157,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 4.5 Goals,1.198418097,0.0
15158,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 5.5 Goals,1.198418059,0.0
15159,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 6.5 Goals,1.198418057,0.0
15160,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 7.5 Goals,1.198418050,0.0
15161,Fulham U23,Burnley U23,31414201,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 8.5 Goals,1.198418048,0.0
15162,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Asian Handicap,1.198417920,0.0
15163,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Birmingham U23 +1,1.198417872,0.0
15164,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Both teams to Score?,1.198417954,45.523072
15165,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Correct Score,1.198417879,0.0
15166,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Double Chance,1.198417871,0.0
15167,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Draw no Bet,1.198417955,0.0
15168,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 0.5,1.198417873,0.0
15169,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 1.5,1.198417875,0.0
15170,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 2.5,1.198417868,0.0
15171,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Goal Lines,1.198417880,0.0
15172,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time,1.198417877,0.0
15173,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time Score,1.198417914,0.0
15174,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time/Full Time,1.198417917,0.0
15175,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Match Odds,1.198417870,0.0
15176,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Nottm Forest U23 +1,1.198417956,0.0
15177,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 0.5 Goals,1.198417874,0.0
15178,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 1.5 Goals,1.198417918,0.0
15179,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 2.5 Goals,1.198417915,0.0
15180,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 3.5 Goals,1.198417919,0.0
15181,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 4.5 Goals,1.198417916,0.0
15182,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 5.5 Goals,1.198417878,0.0
15183,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 6.5 Goals,1.198417876,0.0
15184,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 7.5 Goals,1.198417869,0.0
15185,Birmingham U23,Nottm Forest U23,31414202,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 8.5 Goals,1.198417867,0.0
15186,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Asian Handicap,1.198418193,0.0
15187,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Both teams to Score?,1.198418227,0.0
15188,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Correct Score,1.198418152,0.0
15189,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Double Chance,1.198418144,0.0
15190,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Draw no Bet,1.198418228,0.0
15191,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 0.5,1.198418146,0.0
15192,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 1.5,1.198418148,0.0
15193,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,First Half Goals 2.5,1.198418141,0.0
15194,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Goal Lines,1.198418153,0.0
15195,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time,1.198418150,0.0
15196,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time Score,1.198418187,0.0
15197,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Half Time/Full Time,1.198418190,0.0
15198,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Match Odds,1.198418143,242.830952
15199,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 0.5 Goals,1.198418147,0.0
15200,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 1.5 Goals,1.198418191,0.0
15201,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 2.5 Goals,1.198418188,0.0
15202,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 3.5 Goals,1.198418192,0.0
15203,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 4.5 Goals,1.198418189,0.0
15204,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 5.5 Goals,1.198418151,0.0
15205,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 6.5 Goals,1.198418149,0.0
15206,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 7.5 Goals,1.198418142,0.0
15207,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Over/Under 8.5 Goals,1.198418140,0.0
15208,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,Stoke U23 +1,1.198418145,0.0
15209,Stoke U23,West Brom U23,31414203,GMT,2022-04-29T18:00:00.000Z,GB,24,English Premier League 2 - Div 2,12205840,TF,West Brom U23 +1,1.198418229,0.0
15210,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Al Ramtha +1,1.198418254,0.0
15211,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Al-Jazeera +1,1.198418338,0.0
15212,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Asian Handicap,1.198418302,2235.393132
15213,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Both teams to Score?,1.198418336,660.084544
15214,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Correct Score,1.198418261,242.336136
15215,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Double Chance,1.198418253,0.0
15216,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Draw no Bet,1.198418337,132.425132
15217,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 0.5,1.198418255,139.661816
15218,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 1.5,1.198418257,0.0
15219,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 2.5,1.198418250,12.3704
15220,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Goal Lines,1.198418262,0.494816
15221,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time,1.198418259,622.84964
15222,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time Score,1.198418296,0.0
15223,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time/Full Time,1.198418299,49.4816
15224,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Match Odds,1.198418252,4000.5255079999997
15225,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 0.5 Goals,1.198418256,0.0
15226,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 1.5 Goals,1.198418300,1556.567432
15227,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 2.5 Goals,1.198418297,103.41654399999999
15228,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 3.5 Goals,1.198418301,0.0
15229,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 4.5 Goals,1.198418298,12.555955999999998
15230,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 5.5 Goals,1.198418260,12.617808
15231,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 6.5 Goals,1.198418258,217.59533599999997
15232,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 7.5 Goals,1.198418251,0.989632
15233,Al Ramtha,Al-Jazeera,31414209,GMT,2022-04-28T19:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 8.5 Goals,1.198418249,0.0
15234,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Asian Handicap,1.198418795,0.0
15235,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Both teams to Score?,1.198418829,0.0
15236,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Correct Score,1.198418754,0.0
15237,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Double Chance,1.198418746,0.0
15238,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Draw no Bet,1.198418830,0.0
15239,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,First Half Goals 0.5,1.198418748,0.0
15240,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,First Half Goals 1.5,1.198418750,0.0
15241,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,First Half Goals 2.5,1.198418743,0.0
15242,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Goal Lines,1.198418755,0.0
15243,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Half Time,1.198418752,0.0
