,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
14228,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Correct Score,1.199097213,0.0
14229,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Double Chance,1.199097205,0.0
14230,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Draw no Bet,1.199097289,0.0
14231,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,First Half Goals 0.5,1.199097207,0.0
14232,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,First Half Goals 1.5,1.199097209,0.0
14233,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,First Half Goals 2.5,1.199097202,0.0
14234,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Goal Lines,1.199097214,0.0
14235,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Half Time,1.199097211,0.0
14236,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Half Time Score,1.199097248,0.0
14237,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Half Time/Full Time,1.199097251,0.0
14238,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,MC Saida +1,1.199097206,0.0
14239,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,MCB Oued Sly +1,1.199097290,0.0
14240,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Match Odds,1.199097204,0.0
14241,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 0.5 Goals,1.199097208,0.0
14242,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 1.5 Goals,1.199097252,0.0
14243,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 2.5 Goals,1.199097249,0.0
14244,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 3.5 Goals,1.199097253,0.0
14245,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 4.5 Goals,1.199097250,0.0
14246,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 5.5 Goals,1.199097212,0.0
14247,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 6.5 Goals,1.199097210,0.0
14248,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 7.5 Goals,1.199097203,0.0
14249,31451706,MC Saida,MCB Oued Sly,GMT,2022-05-14T13:30:00.000Z,DZ,24,Algerian Ligue 2,4556656,TF,Over/Under 8.5 Goals,1.199097201,0.0
14250,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Arendal +1,1.199095969,0.0
14251,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Asian Handicap,1.199095933,0.0
14252,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Both teams to Score?,1.199095967,87.948862
14253,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Correct Score,1.199095892,0.0
14254,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Double Chance,1.199095884,0.0
14255,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Draw no Bet,1.199095968,0.0
14256,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,First Half Goals 0.5,1.199095886,0.0
14257,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,First Half Goals 1.5,1.199095888,0.0
14258,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,First Half Goals 2.5,1.199095881,0.0
14259,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Goal Lines,1.199095893,0.0
14260,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Half Time,1.199095890,0.0
14261,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Half Time Score,1.199095927,0.0
14262,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Half Time/Full Time,1.199095930,0.0
14263,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Match Odds,1.199095883,0.0
14264,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Notodden +1,1.199095885,0.0
14265,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 0.5 Goals,1.199095887,0.0
14266,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 1.5 Goals,1.199095931,0.0
14267,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 2.5 Goals,1.199095928,0.0
14268,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 3.5 Goals,1.199095932,0.0
14269,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 4.5 Goals,1.199095929,0.0
14270,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 5.5 Goals,1.199095891,0.0
14271,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 6.5 Goals,1.199095889,0.0
14272,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 7.5 Goals,1.199095882,0.0
14273,31451709,Notodden,Arendal,GMT,2022-05-14T14:00:00.000Z,NO,24,Norwegian 2nd Division,12224917,TF,Over/Under 8.5 Goals,1.199095880,0.0
14274,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Asian Handicap,1.199099054,0.0
14275,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Both teams to Score?,1.199099088,41.276998000000006
14276,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Correct Score,1.199099013,0.0
14277,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Double Chance,1.199099005,0.0
14278,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Draw no Bet,1.199099089,0.0
14279,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,FK Banga Gargzdu +1,1.199099006,0.0
14280,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,FK Jonava +1,1.199099090,0.0
14281,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,First Half Goals 0.5,1.199099007,0.0
14282,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,First Half Goals 1.5,1.199099009,0.0
14283,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,First Half Goals 2.5,1.199099002,0.0
14284,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Goal Lines,1.199099014,0.0
14285,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Half Time,1.199099011,299.22687
14286,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Half Time Score,1.199099048,0.0
14287,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Half Time/Full Time,1.199099051,0.0
14288,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Match Odds,1.199099004,0.0
14289,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 0.5 Goals,1.199099008,0.0
14290,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 1.5 Goals,1.199099052,214.54002000000003
14291,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 2.5 Goals,1.199099049,1748.375701
14292,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 3.5 Goals,1.199099053,569.59748
14293,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 4.5 Goals,1.199099050,0.0
14294,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 5.5 Goals,1.199099012,0.0
14295,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 6.5 Goals,1.199099010,0.0
14296,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 7.5 Goals,1.199099003,0.0
14297,31451729,FK Banga Gargzdu,FK Jonava,GMT,2022-05-14T14:00:00.000Z,LT,24,Lithuanian A Lyga,879221,TF,Over/Under 8.5 Goals,1.199099001,0.0
14298,31451766,Los Angeles FC,Austin FC,GMT,2022-05-19T02:30:00.000Z,US,1,US Major League Soccer,141,TF,Match Odds,1.199096409,0.0
14299,31451777,San Jose Earthquakes,Portland Timbers,GMT,2022-05-19T02:30:00.000Z,US,1,US Major League Soccer,141,TF,Match Odds,1.199096629,0.0
14300,31451778,Vancouver Whitecaps,FC Dallas,GMT,2022-05-19T02:00:00.000Z,US,1,US Major League Soccer,141,TF,Match Odds,1.199096519,0.0
14301,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Asian Handicap,1.199099594,0.0
14302,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Both teams to Score?,1.199099628,0.0
14303,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Correct Score,1.199099553,0.0
14304,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Double Chance,1.199099545,0.0
14305,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Draw no Bet,1.199099629,0.0
14306,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,First Half Goals 0.5,1.199099547,0.0
14307,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,First Half Goals 1.5,1.199099549,0.0
14308,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,First Half Goals 2.5,1.199099542,0.0
14309,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Fk Velez Mostar +1,1.199099546,0.0
14310,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Goal Lines,1.199099554,0.0
14311,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Half Time,1.199099551,0.0
14312,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Half Time Score,1.199099588,0.0
14313,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Half Time/Full Time,1.199099591,0.0
14314,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Match Odds,1.199099544,0.0
14315,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 0.5 Goals,1.199099548,0.0
14316,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 1.5 Goals,1.199099592,0.0
14317,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 2.5 Goals,1.199099589,0.0
14318,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 3.5 Goals,1.199099593,0.0
14319,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 4.5 Goals,1.199099590,0.0
14320,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 5.5 Goals,1.199099552,0.0
14321,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 6.5 Goals,1.199099550,0.0
14322,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 7.5 Goals,1.199099543,0.0
14323,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 8.5 Goals,1.199099541,0.0
14324,31451788,Fk Velez Mostar,Tuzla City,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Tuzla City +1,1.199099630,0.0
14325,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Asian Handicap,1.199099504,0.0
14326,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Both teams to Score?,1.199099538,0.0
14327,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Correct Score,1.199099463,0.0
14328,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Double Chance,1.199099455,0.0
14329,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Draw no Bet,1.199099539,0.0
14330,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,First Half Goals 0.5,1.199099457,0.0
14331,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,First Half Goals 1.5,1.199099459,0.0
14332,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,First Half Goals 2.5,1.199099452,0.0
14333,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Goal Lines,1.199099464,0.0
14334,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Half Time,1.199099461,0.0
14335,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Half Time Score,1.199099498,0.0
14336,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Half Time/Full Time,1.199099501,0.0
14337,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Match Odds,1.199099454,0.0
14338,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 0.5 Goals,1.199099458,0.0
14339,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 1.5 Goals,1.199099502,0.0
14340,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 2.5 Goals,1.199099499,0.0
14341,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 3.5 Goals,1.199099503,0.0
14342,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 4.5 Goals,1.199099500,0.0
14343,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 5.5 Goals,1.199099462,0.0
14344,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 6.5 Goals,1.199099460,0.0
14345,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 7.5 Goals,1.199099453,0.0
14346,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Over/Under 8.5 Goals,1.199099451,0.0
14347,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Sarajevo +1,1.199099540,0.0
14348,31451790,Siroki Brijeg,Sarajevo,GMT,2022-05-14T15:00:00.000Z,BA,24,Bosnian Premier League,3127357,TF,Siroki Brijeg +1,1.199099456,0.0
14349,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Asian Handicap,1.199101640,0.0
14350,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Both teams to Score?,1.199101674,0.0
14351,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Correct Score,1.199101599,0.0
14352,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Double Chance,1.199101591,0.0
14353,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Draw no Bet,1.199101675,0.0
14354,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,FK Proleter +1,1.199101676,0.0
14355,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,First Half Goals 0.5,1.199101593,0.0
14356,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,First Half Goals 1.5,1.199101595,0.0
14357,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,First Half Goals 2.5,1.199101588,0.0
14358,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Goal Lines,1.199101600,0.0
14359,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Half Time,1.199101597,0.0
14360,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Half Time Score,1.199101634,0.0
14361,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Half Time/Full Time,1.199101637,0.0
14362,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Kolubara Lazarevac +1,1.199101592,0.0
14363,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Match Odds,1.199101590,0.0
14364,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 0.5 Goals,1.199101594,0.0
14365,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 1.5 Goals,1.199101638,0.0
14366,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 2.5 Goals,1.199101635,0.0
14367,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 3.5 Goals,1.199101639,0.0
14368,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 4.5 Goals,1.199101636,0.0
14369,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 5.5 Goals,1.199101598,0.0
14370,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 6.5 Goals,1.199101596,0.0
14371,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 7.5 Goals,1.199101589,0.0
14372,31451869,Kolubara Lazarevac,FK Proleter,GMT,2022-05-14T15:00:00.000Z,CS,24,Serbian Super League,103,TF,Over/Under 8.5 Goals,1.199101586,0.0
14373,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Asian Handicap,1.199101054,0.0
14374,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Both teams to Score?,1.199101088,0.0
14375,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Correct Score,1.199101013,0.0
14376,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Double Chance,1.199101005,0.0
14377,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Draw no Bet,1.199101089,0.0
14378,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,First Half Goals 0.5,1.199101007,0.0
14379,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,First Half Goals 1.5,1.199101009,0.0
14380,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,First Half Goals 2.5,1.199101002,0.0
14381,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Goal Lines,1.199101014,0.0
14382,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Half Time,1.199101011,0.0
14383,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Half Time Score,1.199101048,0.0
14384,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Half Time/Full Time,1.199101051,0.0
14385,31451882,Sfintul Gheorghe,Sheriff Tiraspol,GMT,2022-05-14T14:00:00.000Z,MD,24,Moldovan Divizia Nationala,12009467,TF,Match Odds,1.199101004,0.0
