,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
9659,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 1.5 Goals,1.198265380,0.0
9660,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 2.5 Goals,1.198265377,0.0
9661,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 3.5 Goals,1.198265381,0.0
9662,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 4.5 Goals,1.198265378,0.0
9663,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 5.5 Goals,1.198265340,0.0
9664,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 6.5 Goals,1.198265338,0.0
9665,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 7.5 Goals,1.198265331,0.0
9666,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 8.5 Goals,1.198265329,0.0
9667,31406327,Academico de Viseu,Porto B,GMT,2022-04-29T17:00:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Porto B +1,1.198265418,0.0
9668,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Asian Handicap,1.198265112,44.84270000000001
9669,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Both teams to Score?,1.198265146,0.0
9670,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,CD Trofense +1,1.198265148,0.0
9671,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Correct Score,1.198265071,0.0
9672,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Double Chance,1.198265063,0.0
9673,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Draw no Bet,1.198265147,0.0
9674,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Feirense +1,1.198265064,0.0
9675,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,First Half Goals 0.5,1.198265065,0.0
9676,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,First Half Goals 1.5,1.198265067,0.0
9677,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,First Half Goals 2.5,1.198265060,0.0
9678,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Goal Lines,1.198265072,0.0
9679,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Half Time,1.198265069,0.0
9680,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Half Time Score,1.198265106,0.0
9681,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Half Time/Full Time,1.198265109,0.0
9682,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Match Odds,1.198265062,4.577048
9683,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 0.5 Goals,1.198265066,0.0
9684,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 1.5 Goals,1.198265110,0.0
9685,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 2.5 Goals,1.198265107,0.0
9686,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 3.5 Goals,1.198265111,0.0
9687,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 4.5 Goals,1.198265108,0.0
9688,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 5.5 Goals,1.198265070,0.0
9689,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 6.5 Goals,1.198265068,0.0
9690,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 7.5 Goals,1.198265061,0.0
9691,31406328,Feirense,CD Trofense,GMT,2022-05-01T11:45:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 8.5 Goals,1.198265059,0.0
9692,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Asian Handicap,1.198265292,0.0
9693,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Both teams to Score?,1.198265326,0.0
9694,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Correct Score,1.198265251,0.0
9695,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Covilha +1,1.198265328,0.0
9696,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Double Chance,1.198265243,0.0
9697,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Draw no Bet,1.198265327,0.0
9698,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,First Half Goals 0.5,1.198265245,0.0
9699,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,First Half Goals 1.5,1.198265247,0.0
9700,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,First Half Goals 2.5,1.198265240,0.0
9701,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Goal Lines,1.198265252,0.0
9702,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Half Time,1.198265249,0.0
9703,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Half Time Score,1.198265286,0.0
9704,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Half Time/Full Time,1.198265289,0.0
9705,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Match Odds,1.198265242,0.0
9706,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 0.5 Goals,1.198265246,0.0
9707,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 1.5 Goals,1.198265290,0.0
9708,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 2.5 Goals,1.198265287,0.0
9709,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 3.5 Goals,1.198265291,0.0
9710,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 4.5 Goals,1.198265288,0.0
9711,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 5.5 Goals,1.198265250,0.0
9712,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 6.5 Goals,1.198265248,0.0
9713,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 7.5 Goals,1.198265241,0.0
9714,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Over/Under 8.5 Goals,1.198265239,0.0
9715,31406329,Varzim,Covilha,GMT,2022-04-30T18:15:00.000Z,PT,24,Portuguese Segunda Liga,9513,TF,Varzim +1,1.198265244,0.0
9716,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Aarau +1,1.198279621,0.0
9717,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Asian Handicap,1.198279585,126.85845200000001
9718,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Both teams to Score?,1.198279619,0.0
9719,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Correct Score,1.198279544,0.0
9720,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Double Chance,1.198279536,0.0
9721,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Draw no Bet,1.198279620,0.0
9722,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,First Half Goals 0.5,1.198279538,0.0
9723,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,First Half Goals 1.5,1.198279540,0.0
9724,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,First Half Goals 2.5,1.198279533,0.0
9725,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Goal Lines,1.198279545,0.0
9726,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Half Time,1.198279542,0.0
9727,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Half Time Score,1.198279579,0.0
9728,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Half Time/Full Time,1.198279582,0.0
9729,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Match Odds,1.198279535,114.982868
9730,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Neuchatel Xamax +1,1.198279537,0.0
9731,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 0.5 Goals,1.198279539,0.0
9732,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 1.5 Goals,1.198279583,0.0
9733,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 2.5 Goals,1.198279580,12.3704
9734,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 3.5 Goals,1.198279584,0.0
9735,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 4.5 Goals,1.198279581,0.0
9736,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 5.5 Goals,1.198279543,0.0
9737,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 6.5 Goals,1.198279541,0.0
9738,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 7.5 Goals,1.198279534,0.0
9739,31406351,Neuchatel Xamax,Aarau,GMT,2022-04-29T17:30:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 8.5 Goals,1.198279532,0.0
9740,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Asian Handicap,1.198285743,0.0
9741,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Beitar Jerusalem +1,1.198285695,0.0
9742,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Both teams to Score?,1.198285777,0.0
9743,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Correct Score,1.198285702,0.0
9744,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Double Chance,1.198285694,0.0
9745,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Draw no Bet,1.198285778,0.0
9746,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,First Half Goals 0.5,1.198285696,0.0
9747,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,First Half Goals 1.5,1.198285698,0.0
9748,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,First Half Goals 2.5,1.198285691,0.0
9749,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Goal Lines,1.198285703,0.0
9750,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Half Time,1.198285700,0.0
9751,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Half Time Score,1.198285737,0.0
9752,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Half Time/Full Time,1.198285740,0.0
9753,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Maccabi Petach Tikva +1,1.198285779,0.0
9754,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Match Odds,1.198285693,0.0
9755,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 0.5 Goals,1.198285697,0.0
9756,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 1.5 Goals,1.198285741,0.0
9757,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 2.5 Goals,1.198285738,0.0
9758,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 3.5 Goals,1.198285742,0.0
9759,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 4.5 Goals,1.198285739,0.0
9760,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 5.5 Goals,1.198285701,0.0
9761,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 6.5 Goals,1.198285699,0.0
9762,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 7.5 Goals,1.198285692,0.0
9763,31406359,Beitar Jerusalem,Maccabi Petach Tikva,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 8.5 Goals,1.198285690,0.0
9764,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Asian Handicap,1.198285653,0.0
9765,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Both teams to Score?,1.198285687,0.0
9766,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Correct Score,1.198285610,0.0
9767,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Double Chance,1.198285600,0.0
9768,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Draw no Bet,1.198285688,0.0
9769,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,First Half Goals 0.5,1.198285603,0.0
9770,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,First Half Goals 1.5,1.198285605,0.0
9771,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,First Half Goals 2.5,1.198285597,0.0
9772,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Goal Lines,1.198285612,0.0
9773,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Half Time,1.198285608,0.0
9774,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Half Time Score,1.198285647,0.0
9775,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Half Time/Full Time,1.198285650,0.0
9776,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Hapoel Eran Hadera +1,1.198285689,0.0
9777,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Hapoel Nof HaGalil +1,1.198285602,0.0
9778,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Match Odds,1.198285599,359.607528
9779,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 0.5 Goals,1.198285604,0.0
9780,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 1.5 Goals,1.198285651,0.0
9781,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 2.5 Goals,1.198285648,0.0
9782,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 3.5 Goals,1.198285652,0.0
9783,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 4.5 Goals,1.198285649,0.0
9784,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 5.5 Goals,1.198285609,0.0
9785,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 6.5 Goals,1.198285607,0.0
9786,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 7.5 Goals,1.198285598,0.0
9787,31406360,Hapoel Nof HaGalil,Hapoel Eran Hadera,GMT,2022-04-30T15:30:00.000Z,IL,24,Israeli Premier League,822165,TF,Over/Under 8.5 Goals,1.198285595,0.0
9788,31406368,Galatasaray,Sivasspor,GMT,2022-05-01T17:30:00.000Z,TR,2,Turkish Super League,194215,TF,Match Odds,1.198268334,36622.816608
9789,31406368,Galatasaray,Sivasspor,GMT,2022-05-01T17:30:00.000Z,TR,2,Turkish Super League,194215,TF,Over/Under 2.5 Goals,1.198268344,0.0
9790,31406369,Alanyaspor,Malatyaspor,GMT,2022-05-01T13:00:00.000Z,TR,2,Turkish Super League,194215,TF,Match Odds,1.198268114,0.0
9791,31406369,Alanyaspor,Malatyaspor,GMT,2022-05-01T13:00:00.000Z,TR,2,Turkish Super League,194215,TF,Over/Under 2.5 Goals,1.198268124,0.0
9792,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Asian Handicap,1.198279478,72.05758
9793,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Both teams to Score?,1.198279514,0.0
9794,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Correct Score,1.198279436,0.0
9795,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Double Chance,1.198279428,0.0
9796,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Draw no Bet,1.198279515,0.0
9797,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,First Half Goals 0.5,1.198279430,0.0
9798,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,First Half Goals 1.5,1.198279432,0.0
9799,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,First Half Goals 2.5,1.198279425,0.0
9800,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Goal Lines,1.198279437,261.44840400000004
9801,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Half Time,1.198279434,0.0
9802,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Half Time Score,1.198279471,0.0
9803,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Half Time/Full Time,1.198279474,0.0
9804,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Match Odds,1.198279427,577.5121240000001
9805,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 0.5 Goals,1.198279431,0.0
9806,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 1.5 Goals,1.198279476,0.0
9807,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 2.5 Goals,1.198279472,255.943576
9808,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 3.5 Goals,1.198279477,104.83914
9809,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 4.5 Goals,1.198279473,0.0
9810,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 5.5 Goals,1.198279435,0.0
9811,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 6.5 Goals,1.198279433,0.0
9812,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 7.5 Goals,1.198279426,0.0
9813,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Over/Under 8.5 Goals,1.198279424,0.0
9814,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Schaffhausen +1,1.198279516,0.0
9815,31406372,Winterthur,Schaffhausen,GMT,2022-04-29T18:15:00.000Z,CH,24,Swiss Challenge League,135,TF,Winterthur +1,1.198279429,0.0
9816,31406398,Red Bull Salzburg,SV Ried,GMT,2022-05-01T15:00:00.000Z,AT,1,Austrian Cup,12204202,TF,Over/Under 2.5 Goals,1.198299651,0.0
9817,31406464,Nashville SC,Philadelphia,GMT,2022-05-01T20:00:00.000Z,US,1,US Major League Soccer,141,TF,Match Odds,1.198279295,209.05975999999998
