,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched,odd,odd_type,odd_size,selection_id
11904,31450604,Boldklubben AF 1893 (W),AGF Aarhus (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 2.5 Goals,1.199079612,0.0,,,,TF
11905,31450604,Boldklubben AF 1893 (W),AGF Aarhus (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 3.5 Goals,1.199079616,0.0,,,,TF
11906,31450604,Boldklubben AF 1893 (W),AGF Aarhus (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 4.5 Goals,1.199079613,0.0,,,,TF
11907,31450604,Boldklubben AF 1893 (W),AGF Aarhus (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 5.5 Goals,1.199079575,0.0,,,,TF
11908,31450604,Boldklubben AF 1893 (W),AGF Aarhus (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 6.5 Goals,1.199079573,0.0,,,,TF
11909,31450604,Boldklubben AF 1893 (W),AGF Aarhus (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 7.5 Goals,1.199079566,0.0,,,,TF
11910,31450604,Boldklubben AF 1893 (W),AGF Aarhus (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 8.5 Goals,1.199079564,0.0,,,,TF
11911,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Aalborg BK (W) +1,1.199079479,0.0,,,,TF
11912,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Asian Handicap,1.199079527,0.0,,,,TF
11913,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Both teams to Score?,1.199079561,0.0,,,,TF
11914,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Correct Score,1.199079486,0.0,,,,TF
11915,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Double Chance,1.199079478,0.0,,,,TF
11916,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Draw no Bet,1.199079562,0.0,,,,TF
11917,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,First Half Goals 0.5,1.199079480,0.0,,,,TF
11918,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,First Half Goals 1.5,1.199079482,0.0,,,,TF
11919,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,First Half Goals 2.5,1.199079475,0.0,,,,TF
11920,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Goal Lines,1.199079487,0.0,,,,TF
11921,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Half Time,1.199079484,0.0,,,,TF
11922,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Half Time Score,1.199079521,0.0,,,,TF
11923,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Half Time/Full Time,1.199079524,0.0,,,,TF
11924,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Match Odds,1.199079477,0.0,,,,TF
11925,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Odense BK (W) +1,1.199079563,0.0,,,,TF
11926,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 0.5 Goals,1.199079481,0.0,,,,TF
11927,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 1.5 Goals,1.199079525,0.0,,,,TF
11928,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 2.5 Goals,1.199079522,0.0,,,,TF
11929,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 3.5 Goals,1.199079526,0.0,,,,TF
11930,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 4.5 Goals,1.199079523,0.0,,,,TF
11931,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 5.5 Goals,1.199079485,0.0,,,,TF
11932,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 6.5 Goals,1.199079483,0.0,,,,TF
11933,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 7.5 Goals,1.199079476,0.0,,,,TF
11934,31450606,Aalborg BK (W),Odense BK (W),GMT,2022-05-14T12:00:00.000Z,DK,24,Danish Women's Matches,12016693,TF,Over/Under 8.5 Goals,1.199079474,0.0,,,,TF
11935,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Al Hussein +1,1.199079877,0.0,,,,TF
11936,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Al Sareeh +1,1.199079961,0.0,,,,TF
11937,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Asian Handicap,1.199079925,0.0,,,,TF
11938,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Both teams to Score?,1.199079959,0.0,,,,TF
11939,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Correct Score,1.199079884,0.0,,,,TF
11940,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Double Chance,1.199079876,0.0,,,,TF
11941,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Draw no Bet,1.199079960,0.0,,,,TF
11942,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 0.5,1.199079878,0.0,,,,TF
11943,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 1.5,1.199079880,0.0,,,,TF
11944,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 2.5,1.199079873,0.0,,,,TF
11945,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Goal Lines,1.199079885,0.0,,,,TF
11946,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time,1.199079882,0.0,,,,TF
11947,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time Score,1.199079919,0.0,,,,TF
11948,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time/Full Time,1.199079922,0.0,,,,TF
11949,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Match Odds,1.199079875,0.0,,,,TF
11950,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 0.5 Goals,1.199079879,0.0,,,,TF
11951,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 1.5 Goals,1.199079923,0.0,,,,TF
11952,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 2.5 Goals,1.199079920,0.0,,,,TF
11953,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 3.5 Goals,1.199079924,0.0,,,,TF
11954,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 4.5 Goals,1.199079921,0.0,,,,TF
11955,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 5.5 Goals,1.199079883,0.0,,,,TF
11956,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 6.5 Goals,1.199079881,0.0,,,,TF
11957,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 7.5 Goals,1.199079874,0.0,,,,TF
11958,31450611,Al Hussein,Al Sareeh,GMT,2022-05-13T14:30:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 8.5 Goals,1.199079872,0.0,,,,TF
11959,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Asian Handicap,1.199078877,0.0,,,,TF
11960,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Both teams to Score?,1.199078911,0.0,,,,TF
11961,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Correct Score,1.199078836,0.0,,,,TF
11962,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Double Chance,1.199078828,0.0,,,,TF
11963,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Draw no Bet,1.199078912,0.0,,,,TF
11964,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,FC Futura +1,1.199078913,0.0,,,,TF
11965,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 0.5,1.199078830,0.0,,,,TF
11966,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 1.5,1.199078832,0.0,,,,TF
11967,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 2.5,1.199078825,0.0,,,,TF
11968,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Goal Lines,1.199078837,0.0,,,,TF
11969,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time,1.199078834,0.0,,,,TF
11970,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time Score,1.199078871,0.0,,,,TF
11971,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time/Full Time,1.199078874,0.0,,,,TF
11972,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,KaPa +1,1.199078829,0.0,,,,TF
11973,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Match Odds,1.199078827,0.0,,,,TF
11974,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 0.5 Goals,1.199078831,0.0,,,,TF
11975,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 1.5 Goals,1.199078875,0.0,,,,TF
11976,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 2.5 Goals,1.199078872,0.0,,,,TF
11977,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 3.5 Goals,1.199078876,0.0,,,,TF
11978,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 4.5 Goals,1.199078873,0.0,,,,TF
11979,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 5.5 Goals,1.199078835,0.0,,,,TF
11980,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 6.5 Goals,1.199078833,0.0,,,,TF
11981,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 7.5 Goals,1.199078826,0.0,,,,TF
11982,31450623,KaPa,FC Futura,GMT,2022-05-14T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 8.5 Goals,1.199078824,0.0,,,,TF
11983,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Asian Handicap,1.199078787,0.0,,,,TF
11984,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Both teams to Score?,1.199078821,0.0,,,,TF
11985,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Correct Score,1.199078746,0.0,,,,TF
11986,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Double Chance,1.199078738,0.0,,,,TF
11987,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Draw no Bet,1.199078822,0.0,,,,TF
11988,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,FC LaPa +1,1.199078823,0.0,,,,TF
11989,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 0.5,1.199078740,0.0,,,,TF
11990,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 1.5,1.199078742,0.0,,,,TF
11991,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 2.5,1.199078735,0.0,,,,TF
11992,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Goal Lines,1.199078747,0.0,,,,TF
11993,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time,1.199078744,0.0,,,,TF
11994,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time Score,1.199078781,0.0,,,,TF
11995,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time/Full Time,1.199078784,0.0,,,,TF
11996,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Match Odds,1.199078737,0.0,,,,TF
11997,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 0.5 Goals,1.199078741,0.0,,,,TF
11998,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 1.5 Goals,1.199078785,0.0,,,,TF
11999,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 2.5 Goals,1.199078782,0.0,,,,TF
12000,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 3.5 Goals,1.199078786,0.0,,,,TF
12001,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 4.5 Goals,1.199078783,0.0,,,,TF
12002,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 5.5 Goals,1.199078745,0.0,,,,TF
12003,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 6.5 Goals,1.199078743,0.0,,,,TF
12004,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 7.5 Goals,1.199078736,0.0,,,,TF
12005,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 8.5 Goals,1.199078734,0.0,,,,TF
12006,31450624,PeKa,FC LaPa,GMT,2022-05-14T15:30:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,PeKa +1,1.199078739,0.0,,,,TF
12007,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Al Faisaly SC +1,1.199079967,0.0,,,,TF
12008,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Al-Jazeera +1,1.199080051,0.0,,,,TF
12009,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Asian Handicap,1.199080015,0.0,,,,TF
12010,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Both teams to Score?,1.199080049,0.0,,,,TF
12011,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Correct Score,1.199079974,0.0,,,,TF
12012,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Double Chance,1.199079966,0.0,,,,TF
12013,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Draw no Bet,1.199080050,0.0,,,,TF
12014,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 0.5,1.199079968,0.0,,,,TF
12015,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 1.5,1.199079970,0.0,,,,TF
12016,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,First Half Goals 2.5,1.199079963,0.0,,,,TF
12017,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Goal Lines,1.199079975,0.0,,,,TF
12018,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time,1.199079972,0.0,,,,TF
12019,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time Score,1.199080009,0.0,,,,TF
12020,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Half Time/Full Time,1.199080012,0.0,,,,TF
12021,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Match Odds,1.199079965,0.0,,,,TF
12022,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 0.5 Goals,1.199079969,0.0,,,,TF
12023,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 1.5 Goals,1.199080013,0.0,,,,TF
12024,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 2.5 Goals,1.199080010,0.0,,,,TF
12025,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 3.5 Goals,1.199080014,0.0,,,,TF
12026,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 4.5 Goals,1.199080011,0.0,,,,TF
12027,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 5.5 Goals,1.199079973,0.0,,,,TF
12028,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 6.5 Goals,1.199079971,0.0,,,,TF
12029,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 7.5 Goals,1.199079964,0.0,,,,TF
12030,31450625,Al Faisaly SC,Al-Jazeera,GMT,2022-05-13T17:00:00.000Z,JO,24,Jordanian Premier League,12200652,TF,Over/Under 8.5 Goals,1.199079962,0.0,,,,TF
12031,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Asian Handicap,1.199078679,0.0,,,,TF
12032,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Both teams to Score?,1.199078713,0.0,,,,TF
12033,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Correct Score,1.199078638,0.0,,,,TF
12034,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Double Chance,1.199078630,0.0,,,,TF
12035,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Draw no Bet,1.199078714,0.0,,,,TF
12036,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 0.5,1.199078632,0.0,,,,TF
12037,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 1.5,1.199078634,0.0,,,,TF
12038,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 2.5,1.199078627,0.0,,,,TF
12039,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Goal Lines,1.199078639,0.0,,,,TF
12040,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time,1.199078636,0.0,,,,TF
12041,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time Score,1.199078673,0.0,,,,TF
12042,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time/Full Time,1.199078676,0.0,,,,TF
12043,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,JBK +1,1.199078631,0.0,,,,TF
12044,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,JJK +1,1.199078715,0.0,,,,TF
12045,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Match Odds,1.199078629,0.0,,,,TF
12046,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 0.5 Goals,1.199078633,0.0,,,,TF
12047,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 1.5 Goals,1.199078677,0.0,,,,TF
12048,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 2.5 Goals,1.199078674,0.0,,,,TF
12049,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 3.5 Goals,1.199078678,0.0,,,,TF
12050,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 4.5 Goals,1.199078675,0.0,,,,TF
12051,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 5.5 Goals,1.199078637,0.0,,,,TF
12052,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 6.5 Goals,1.199078635,0.0,,,,TF
12053,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 7.5 Goals,1.199078628,0.0,,,,TF
12054,31450641,JBK,JJK,GMT,2022-05-14T14:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 8.5 Goals,1.199078626,0.0,,,,TF
12055,31450651,FUS Rabat,CC Riadi Salmi,GMT,2022-05-13T17:15:00.000Z,MA,24,Moroccan Botola Pro 1,2609677,TF,Asian Handicap,1.199080105,0.0,,,,TF
